old,new,desc,unit
S1\P\P103A_hmi_model,P01\PUMP\P103A\ORDmanu,1号锅炉换热器循环泵HMI手动模式,
S1\P\P103A_hmi_start,P01\PUMP\P103A\ORDmanuStart,1号锅炉换热器循环泵HMI手动启动,
S1\P\P103A_hmi_stop,P01\PUMP\P103A\ORDmanuStop,1号锅炉换热器循环泵HMI手动停止,
S1\P\P103A_opt_model,P01\PUMP\P103A\ORDopt,1号锅炉换热器循环泵优化平台模式,
S1\P\P103A_opt_start,P01\PUMP\P103A\ORDoptStart,1号锅炉换热器循环泵优化平台启动,
S1\P\P103A_opt_stop,P01\PUMP\P103A\ORDoptStop,1号锅炉换热器循环泵优化平台停止,
S1\P\P103A_Hour,P01\PUMP\P103A\DURrunHr,1号锅炉换热器循环泵运行小时,
S1\P\P103A_Minite,P01\PUMP\P103A\DURrunMin,1号锅炉换热器循环泵运行分钟,
S1\P\P103B_enable,P01\PUMP\P103B\STenable,2号锅炉换热器循环泵使能,
S1\P\P103B_ready,P01\PUMP\P103B\STready,2号锅炉换热器循环泵准备好,
S1\P\P103B_remote,P01\PUMP\P103B\STremote,2号锅炉换热器循环泵远程,
S1\P\P103B_local,P01\PUMP\P103B\STlocal,2号锅炉换热器循环泵本地,
S1\P\P103B_run,P01\PUMP\P103B\STrun,2号锅炉换热器循环泵运行,
S1\P\P103B_fault,P01\PUMP\P103B\FLT,2号锅炉换热器循环泵故障,
S1\P\P103B_reset,P01\PUMP\P103B\ORDreset,2号锅炉换热器循环泵复位,
S1\P\P103B_auto_model,P01\PUMP\P103B\ORDauto,2号锅炉换热器循环泵自动模式,
S1\P\P103B_auto_start,P01\PUMP\P103B\ORDautoStart,2号锅炉换热器循环泵自动启动,
S1\P\P103B_auto_stop,P01\PUMP\P103B\ORDautoStop,2号锅炉换热器循环泵自动停止,
S1\P\P103B_hmi_model,P01\PUMP\P103B\ORDmanu,2号锅炉换热器循环泵HMI手动模式,
S1\P\P103B_hmi_start,P01\PUMP\P103B\ORDmanuStart,2号锅炉换热器循环泵HMI手动启动,
S1\P\P103B_hmi_stop,P01\PUMP\P103B\ORDmanuStop,2号锅炉换热器循环泵HMI手动停止,
S1\P\P103B_opt_model,P01\PUMP\P103B\ORDopt,2号锅炉换热器循环泵优化平台模式,
S1\P\P103B_opt_start,P01\PUMP\P103B\ORDoptStart,2号锅炉换热器循环泵优化平台启动,
S1\P\P103B_opt_stop,P01\PUMP\P103B\ORDoptStop,2号锅炉换热器循环泵优化平台停止,
S1\P\P103B_Minite,P01\PUMP\P103B\DURrunHr,2号锅炉换热器循环泵运行分钟,
S1\P\P103B_Hour,P01\PUMP\P103B\DURrunMin,2号锅炉换热器循环泵运行小时,
S1\V\MV101_enable,P01\SVAL\MV101\STenable,余热锅炉烟气挡板开关阀使能,
S1\V\MV101_ready,P01\SVAL\MV101\STready,余热锅炉烟气挡板开关阀准备好,
S1\V\MV101_remote,P01\SVAL\MV101\STremote,余热锅炉烟气挡板开关阀远程,
S1\V\MV101_local,P01\SVAL\MV101\STlocal,余热锅炉烟气挡板开关阀就地,
S1\V\MV101_open_position,P01\SVAL\MV101\STopensite,余热锅炉烟气挡板开关阀开到位指示,
S1\V\MV101_close_position,P01\SVAL\MV101\STclosesite,余热锅炉烟气挡板开关阀关到位指示,
S1\V\MV101_fault,P01\SVAL\MV101\FLT,余热锅炉烟气挡板开关阀故障,
S1\V\MV101_open,P01\SVAL\MV101\ACTopen,余热锅炉烟气挡板开关阀开指令,
S1\V\MV101_close,P01\SVAL\MV101\ACTclose,余热锅炉烟气挡板开关阀关指令,
S1\V\MV101_open_pos_alm,P01\SVAL\MV101\ALMopen,余热锅炉烟气挡板开关阀开不到位报警,
S1\V\MV101_close_pos_alm,P01\SVAL\MV101\ALMclose,余热锅炉烟气挡板开关阀关不到位报警,
S1\V\MV101_open_act_alm,P01\SVAL\MV101\ALMopenAct,余热锅炉烟气挡板开关阀开未动作报警,
S1\V\MV101_close_act_alm,P01\SVAL\MV101\ALMcloseAct,余热锅炉烟气挡板开关阀关未动作报警,
S1\V\MV101_reset,P01\SVAL\MV101\ORDreset,余热锅炉烟气挡板开关阀复位,
S1\V\MV101_auto_model,P01\SVAL\MV101\Mauto,余热锅炉烟气挡板开关阀自动模式,
S1\V\MV101_auto_open,P01\SVAL\MV101\ORDautoopen,余热锅炉烟气挡板开关阀自动开指令,
S1\V\MV101_auto_close,P01\SVAL\MV101\ORDautoclose,余热锅炉烟气挡板开关阀自动关指令,
S1\V\MV101_auto_stop,P01\SVAL\MV101\ORDautostop,余热锅炉烟气挡板开关阀自动停指令,
S1\V\MV101_hmi_model,P01\SVAL\MV101\Mmanu,余热锅炉烟气挡板开关阀hmi手动模式,
S1\V\MV101_hmi_open,P01\SVAL\MV101\ORDmanuopen,余热锅炉烟气挡板开关阀hmi手动开指令,
S1\V\MV101_hmi_close,P01\SVAL\MV101\ORDmanuclose,余热锅炉烟气挡板开关阀hmi手动关指令,
S1\V\MV101_hmi_stop,P01\SVAL\MV101\ORDmanustop,余热锅炉烟气挡板开关阀hmi手动停指令,
S3\P\P301A_alam,P21\PUMP\P301A\ALM,1号采暖循环泵组报警,
S3\P\P301A_error,P21\VFD\P301A\STcomuErr,1号采暖循环泵组读取错误,
S3\P\P301B_alam,P21\PUMP\P301B\ALM,2号采暖循环泵组报警,
S3\P\P301B_error,P21\VFD\P301B\STcomuErr,2号采暖循环泵组读取错误,
S3\P\P301A_enable,P21\PUMP\P301A\STenable,1号采暖循环泵组使能,
S3\P\P301A_ready,P21\PUMP\P301A\STready,1号采暖循环泵组准备好,
S3\P\P301A_remote,P21\PUMP\P301A\STremote,1号采暖循环泵组远程,
S3\P\P301A_local,P21\PUMP\P301A\STlocal,1号采暖循环泵组本地,
S3\P\P301A_run,P21\PUMP\P301A\STrun,1号采暖循环泵组运行,
S3\P\P301A_fault,P21\PUMP\P301A\FLT,1号采暖循环泵组故障,
S3\P\P301A_reset,P21\PUMP\P301A\ORDreset,1号采暖循环泵组复位,
S3\P\P301A_auto_model,P21\PUMP\P301A\ORDauto,1号采暖循环泵组自动模式,
S3\P\P301A_auto_start,P21\PUMP\P301A\ORDautoStart,1号采暖循环泵组自动启动,
S3\P\P301A_auto_stop,P21\PUMP\P301A\ORDautoStop,1号采暖循环泵组自动停止,
S3\P\P301A_hmi_model,P21\PUMP\P301A\ORDmanu,1号采暖循环泵组HMI手动模式,
S3\P\P301A_hmi_start,P21\PUMP\P301A\ORDmanuStart,1号采暖循环泵组HMI手动启动,
S3\P\P301A_hmi_stop,P21\PUMP\P301A\ORDmanuStop,1号采暖循环泵组HMI手动停止,
S3\P\P301A_opt_model,P21\PUMP\P301A\ORDopt,1号采暖循环泵组优化平台模式,
S3\P\P301A_opt_start,P21\PUMP\P301A\ORDoptStart,1号采暖循环泵组优化平台启动,
S3\P\P301A_opt_stop,P21\PUMP\P301A\ORDoptStop,1号采暖循环泵组优化平台停止,
S3\P\P301A_Minite,P21\PUMP\P301A\DURrunHr,1号采暖循环泵组运行分钟,
S3\P\P301A_Hour,P21\PUMP\P301A\DURrunMin,1号采暖循环泵组运行小时,
S3\P\P301B_enable,P21\PUMP\P301B\STenable,2号采暖循环泵组使能,
S3\P\P301B_ready,P21\PUMP\P301B\STready,2号采暖循环泵组准备好,
S3\P\P301B_remote,P21\PUMP\P301B\STremote,2号采暖循环泵组远程,
S3\P\P301B_local,P21\PUMP\P301B\STlocal,2号采暖循环泵组本地,
S3\P\P301B_run,P21\PUMP\P301B\STrun,2号采暖循环泵组运行,
S3\P\P301B_fault,P21\PUMP\P301B\FLT,2号采暖循环泵组故障,
S3\P\P301B_reset,P21\PUMP\P301B\ORDreset,2号采暖循环泵组复位,
S3\P\P301B_auto_model,P21\PUMP\P301B\ORDauto,2号采暖循环泵组自动模式,
S3\P\P301B_auto_start,P21\PUMP\P301B\ORDautoStart,2号采暖循环泵组自动启动,
S3\P\P301B_auto_stop,P21\PUMP\P301B\ORDautoStop,2号采暖循环泵组自动停止,
S3\P\P301B_hmi_model,P21\PUMP\P301B\ORDmanu,2号采暖循环泵组HMI手动模式,
S3\P\P301B_hmi_start,P21\PUMP\P301B\ORDmanuStart,2号采暖循环泵组HMI手动启动,
S3\P\P301B_hmi_stop,P21\PUMP\P301B\ORDmanuStop,2号采暖循环泵组HMI手动停止,
S3\P\P301B_opt_model,P21\PUMP\P301B\ORDopt,2号采暖循环泵组优化平台模式,
S3\P\P301B_opt_start,P21\PUMP\P301B\ORDoptStart,2号采暖循环泵组优化平台启动,
S3\P\P301B_opt_stop,P21\PUMP\P301B\ORDoptStop,2号采暖循环泵组优化平台停止,
S3\P\P301B_Minite,P21\PUMP\P301B\DURrunHr,2号采暖循环泵组运行分钟,
S3\P\P301B_Hour,P21\PUMP\P301B\DURrunMin,2号采暖循环泵组运行小时,
S3\V\MV301_enable,P21\SVAL\MV301\STenable,采暖板换一次侧进水电动阀使能,
S3\V\MV301_ready,P21\SVAL\MV301\STready,采暖板换一次侧进水电动阀准备好,
S3\V\MV301_remote,P21\SVAL\MV301\STremote,采暖板换一次侧进水电动阀远方,
S3\V\MV301_local,P21\SVAL\MV301\STlocal,采暖板换一次侧进水电动阀就地,
S3\V\MV301_open_position,P21\SVAL\MV301\STopensite,采暖板换一次侧进水电动阀开到位指示,
S3\V\MV301_close_position,P21\SVAL\MV301\STclosesite,采暖板换一次侧进水电动阀关到位指示,
S3\V\MV301_fault,P21\SVAL\MV301\FLT,采暖板换一次侧进水电动阀故障,
S3\V\MV301_open,P21\SVAL\MV301\ACTopen,采暖板换一次侧进水电动阀开指令,
S3\V\MV301_close,P21\SVAL\MV301\ACTclose,采暖板换一次侧进水电动阀关指令,
S3\V\MV301_open_pos_alm,P21\SVAL\MV301\ALMopen,采暖板换一次侧进水电动阀开不到位报警,
S3\V\MV301_close_pos_alm,P21\SVAL\MV301\ALMclose,采暖板换一次侧进水电动阀关不到位报警,
S3\V\MV301_open_act_alm,P21\SVAL\MV301\ALMopenAct,采暖板换一次侧进水电动阀开未动作报警,
S3\V\MV301_close_act_alm,P21\SVAL\MV301\ALMcloseAct,采暖板换一次侧进水电动阀关未动作报警,
S3\V\MV301_reset,P21\SVAL\MV301\ORDreset,采暖板换一次侧进水电动阀复位,
S3\V\MV301_auto_model,P21\SVAL\MV301\Mauto,采暖板换一次侧进水电动阀自动模式,
S3\V\MV301_auto_open,P21\SVAL\MV301\ORDautoopen,采暖板换一次侧进水电动阀自动开指令,
S3\V\MV301_auto_close,P21\SVAL\MV301\ORDautoclose,采暖板换一次侧进水电动阀自动关指令,
S3\V\MV301_auto_stop,P21\SVAL\MV301\ORDautostop,采暖板换一次侧进水电动阀自动停指令,
S3\V\MV301_hmi_model,P21\SVAL\MV301\Mmanu,采暖板换一次侧进水电动阀hmi手动模式,
S3\V\MV301_hmi_open,P21\SVAL\MV301\ORDmanuopen,采暖板换一次侧进水电动阀hmi手动开指令,
S3\V\MV301_hmi_close,P21\SVAL\MV301\ORDmanuclose,采暖板换一次侧进水电动阀hmi手动关指令,
S3\V\MV301_hmi_stop,P21\SVAL\MV301\ORDmanustop,采暖板换一次侧进水电动阀hmi手动停指令,
S3\V\MV302_enable,P21\SVAL\MV302\STenable,供冷板换一次侧进水电动阀使能,
S3\V\MV302_ready,P21\SVAL\MV302\STready,供冷板换一次侧进水电动阀准备好,
S3\V\MV302_remote,P21\SVAL\MV302\STremote,供冷板换一次侧进水电动阀远方,
S3\V\MV302_local,P21\SVAL\MV302\STlocal,供冷板换一次侧进水电动阀就地,
S3\V\MV302_open_position,P21\SVAL\MV302\STopensite,供冷板换一次侧进水电动阀开到位指示,
S3\V\MV302_close_position,P21\SVAL\MV302\STclosesite,供冷板换一次侧进水电动阀关到位指示,
S3\V\MV302_fault,P21\SVAL\MV302\FLT,供冷板换一次侧进水电动阀故障,
S3\V\MV302_open,P21\SVAL\MV302\ACTopen,供冷板换一次侧进水电动阀开指令,
S3\V\MV302_close,P21\SVAL\MV302\ACTclose,供冷板换一次侧进水电动阀关指令,
S3\V\MV302_open_pos_alm,P21\SVAL\MV302\ALMopen,供冷板换一次侧进水电动阀开不到位报警,
S3\V\MV302_close_pos_alm,P21\SVAL\MV302\ALMclose,供冷板换一次侧进水电动阀关不到位报警,
S3\V\MV302_open_act_alm,P21\SVAL\MV302\ALMopenAct,供冷板换一次侧进水电动阀开未动作报警,
S3\V\MV302_close_act_alm,P21\SVAL\MV302\ALMcloseAct,供冷板换一次侧进水电动阀关未动作报警,
S3\V\MV302_reset,P21\SVAL\MV302\ORDreset,供冷板换一次侧进水电动阀复位,
S3\V\MV302_auto_model,P21\SVAL\MV302\Mauto,供冷板换一次侧进水电动阀自动模式,
S3\V\MV302_auto_open,P21\SVAL\MV302\ORDautoopen,供冷板换一次侧进水电动阀自动开指令,
S3\V\MV302_auto_close,P21\SVAL\MV302\ORDautoclose,供冷板换一次侧进水电动阀自动关指令,
S3\V\MV302_auto_stop,P21\SVAL\MV302\ORDautostop,供冷板换一次侧进水电动阀自动停指令,
S3\V\MV302_hmi_model,P21\SVAL\MV302\Mmanu,供冷板换一次侧进水电动阀hmi手动模式,
S3\V\MV302_hmi_open,P21\SVAL\MV302\ORDmanuopen,供冷板换一次侧进水电动阀hmi手动开指令,
S3\V\MV302_hmi_close,P21\SVAL\MV302\ORDmanuclose,供冷板换一次侧进水电动阀hmi手动关指令,
S3\V\MV302_hmi_stop,P21\SVAL\MV302\ORDmanustop,供冷板换一次侧进水电动阀hmi手动停指令,
S4\P\P401A_enable,P31\PUMP\P401A\STenable,1号供冷一次侧循环泵使能,
S4\P\P401A_ready,P31\PUMP\P401A\STready,1号供冷一次侧循环泵准备好,
S4\P\P401A_remote,P31\PUMP\P401A\STremote,1号供冷一次侧循环泵远程,
S4\P\P401A_local,P31\PUMP\P401A\STlocal,1号供冷一次侧循环泵本地,
S4\P\P401A_run,P31\PUMP\P401A\STrun,1号供冷一次侧循环泵运行,
S4\P\P401A_fault,P31\PUMP\P401A\FLT,1号供冷一次侧循环泵故障,
S4\P\P401A_reset,P31\PUMP\P401A\ORDreset,1号供冷一次侧循环泵复位,
S4\P\P401A_auto_model,P31\PUMP\P401A\ORDauto,1号供冷一次侧循环泵自动模式,
S4\P\P401A_auto_start,P31\PUMP\P401A\ORDautoStart,1号供冷一次侧循环泵自动启动,
S4\P\P401A_auto_stop,P31\PUMP\P401A\ORDautoStop,1号供冷一次侧循环泵自动停止,
S4\P\P401A_hmi_model,P31\PUMP\P401A\ORDmanu,1号供冷一次侧循环泵HMI手动模式,
S4\P\P401A_hmi_start,P31\PUMP\P401A\ORDmanuStart,1号供冷一次侧循环泵HMI手动启动,
S4\P\P401A_hmi_stop,P31\PUMP\P401A\ORDmanuStop,1号供冷一次侧循环泵HMI手动停止,
S4\P\P401A_opt_model,P31\PUMP\P401A\ORDopt,1号供冷一次侧循环泵优化平台模式,
S4\P\P401A_opt_start,P31\PUMP\P401A\ORDoptStart,1号供冷一次侧循环泵优化平台启动,
S4\P\P401A_opt_stop,P31\PUMP\P401A\ORDoptStop,1号供冷一次侧循环泵优化平台停止,
S4\P\P401A_Minite,P31\PUMP\P401A\DURrunHr,1号供冷一次侧循环泵运行分钟,
S4\P\P401A_Hour,P31\PUMP\P401A\DURrunMin,1号供冷一次侧循环泵运行小时,
S4\P\P401B_enable,P31\PUMP\P401B\STenable,2号供冷一次侧循环泵使能,
S4\P\P401B_ready,P31\PUMP\P401B\STready,2号供冷一次侧循环泵准备好,
S4\P\P401B_remote,P31\PUMP\P401B\STremote,2号供冷一次侧循环泵远程,
S4\P\P401B_local,P31\PUMP\P401B\STlocal,2号供冷一次侧循环泵本地,
S4\P\P401B_run,P31\PUMP\P401B\STrun,2号供冷一次侧循环泵运行,
S4\P\P401B_fault,P31\PUMP\P401B\FLT,2号供冷一次侧循环泵故障,
S4\P\P401B_reset,P31\PUMP\P401B\ORDreset,2号供冷一次侧循环泵复位,
S4\P\P401B_auto_model,P31\PUMP\P401B\ORDauto,2号供冷一次侧循环泵自动模式,
S4\P\P401B_auto_start,P31\PUMP\P401B\ORDautoStart,2号供冷一次侧循环泵自动启动,
S4\P\P401B_auto_stop,P31\PUMP\P401B\ORDautoStop,2号供冷一次侧循环泵自动停止,
S4\P\P401B_hmi_model,P31\PUMP\P401B\ORDmanu,2号供冷一次侧循环泵HMI手动模式,
S4\P\P401B_hmi_start,P31\PUMP\P401B\ORDmanuStart,2号供冷一次侧循环泵HMI手动启动,
S4\P\P401B_hmi_stop,P31\PUMP\P401B\ORDmanuStop,2号供冷一次侧循环泵HMI手动停止,
S4\P\P401B_opt_model,P31\PUMP\P401B\ORDopt,2号供冷一次侧循环泵优化平台模式,
S4\P\P401B_opt_start,P31\PUMP\P401B\ORDoptStart,2号供冷一次侧循环泵优化平台启动,
S4\P\P401B_opt_stop,P31\PUMP\P401B\ORDoptStop,2号供冷一次侧循环泵优化平台停止,
S4\P\P401B_Minite,P31\PUMP\P401B\DURrunHr,2号供冷一次侧循环泵运行分钟,
S4\P\P401B_Hour,P31\PUMP\P401B\DURrunMin,2号供冷一次侧循环泵运行小时,
S4\P\P402A_enable,P31\PUMP\P402A\STenable,1号供冷二次侧循环泵使能,
S4\P\P402A_ready,P31\PUMP\P402A\STready,1号供冷二次侧循环泵准备好,
S4\P\P402A_remote,P31\PUMP\P402A\STremote,1号供冷二次侧循环泵远程,
S4\P\P402A_local,P31\PUMP\P402A\STlocal,1号供冷二次侧循环泵本地,
S4\P\P402A_run,P31\PUMP\P402A\STrun,1号供冷二次侧循环泵运行,
S4\P\P402A_fault,P31\PUMP\P402A\FLT,1号供冷二次侧循环泵故障,
S4\P\P402A_reset,P31\PUMP\P402A\ORDreset,1号供冷二次侧循环泵复位,
S4\P\P402A_auto_model,P31\PUMP\P402A\ORDauto,1号供冷二次侧循环泵自动模式,
S4\P\P402A_auto_start,P31\PUMP\P402A\ORDautoStart,1号供冷二次侧循环泵自动启动,
S4\P\P402A_auto_stop,P31\PUMP\P402A\ORDautoStop,1号供冷二次侧循环泵自动停止,
S4\P\P402A_hmi_model,P31\PUMP\P402A\ORDmanu,1号供冷二次侧循环泵HMI手动模式,
S4\P\P402A_hmi_start,P31\PUMP\P402A\ORDmanuStart,1号供冷二次侧循环泵HMI手动启动,
S4\P\P402A_hmi_stop,P31\PUMP\P402A\ORDmanuStop,1号供冷二次侧循环泵HMI手动停止,
S4\P\P402A_opt_model,P31\PUMP\P402A\ORDopt,1号供冷二次侧循环泵优化平台模式,
S4\P\P402A_opt_start,P31\PUMP\P402A\ORDoptStart,1号供冷二次侧循环泵优化平台启动,
S4\P\P402A_opt_stop,P31\PUMP\P402A\ORDoptStop,1号供冷二次侧循环泵优化平台停止,
S4\P\P402A_Minite,P31\PUMP\P402A\DURrunHr,1号供冷二次侧循环泵运行分钟,
S4\P\P402A_Hour,P31\PUMP\P402A\DURrunMin,1号供冷二次侧循环泵运行小时,
S4\P\P402B_enable,P31\PUMP\P402B\STenable,2号供冷二次侧循环泵使能,
S4\P\P402B_ready,P31\PUMP\P402B\STready,2号供冷二次侧循环泵准备好,
S4\P\P402B_remote,P31\PUMP\P402B\STremote,2号供冷二次侧循环泵远程,
S4\P\P402B_local,P31\PUMP\P402B\STlocal,2号供冷二次侧循环泵本地,
S4\P\P402B_run,P31\PUMP\P402B\STrun,2号供冷二次侧循环泵运行,
S4\P\P402B_fault,P31\PUMP\P402B\FLT,2号供冷二次侧循环泵故障,
S4\P\P402B_reset,P31\PUMP\P402B\ORDreset,2号供冷二次侧循环泵复位,
S4\P\P402B_auto_model,P31\PUMP\P402B\ORDauto,2号供冷二次侧循环泵自动模式,
S4\P\P402B_auto_start,P31\PUMP\P402B\ORDautoStart,2号供冷二次侧循环泵自动启动,
S4\P\P402B_auto_stop,P31\PUMP\P402B\ORDautoStop,2号供冷二次侧循环泵自动停止,
S4\P\P402B_hmi_model,P31\PUMP\P402B\ORDmanu,2号供冷二次侧循环泵HMI手动模式,
S4\P\P402B_hmi_start,P31\PUMP\P402B\ORDmanuStart,2号供冷二次侧循环泵HMI手动启动,
S4\P\P402B_hmi_stop,P31\PUMP\P402B\ORDmanuStop,2号供冷二次侧循环泵HMI手动停止,
S4\P\P402B_opt_model,P31\PUMP\P402B\ORDopt,2号供冷二次侧循环泵优化平台模式,
S4\P\P402B_opt_start,P31\PUMP\P402B\ORDoptStart,2号供冷二次侧循环泵优化平台启动,
S4\P\P402B_opt_stop,P31\PUMP\P402B\ORDoptStop,2号供冷二次侧循环泵优化平台停止,
S4\P\P402B_Minite,P31\PUMP\P402B\DURrunHr,2号供冷二次侧循环泵运行分钟,
S4\P\P402B_Hour,P31\PUMP\P402B\DURrunMin,2号供冷二次侧循环泵运行小时,
S4\V\MV401_enable,P31\SVAL\MV401\STenable,2号供冷板换一次侧进水电动阀使能,
S4\V\MV401_ready,P31\SVAL\MV401\STready,2号供冷板换一次侧进水电动阀准备好,
S4\V\MV401_remote,P31\SVAL\MV401\STremote,2号供冷板换一次侧进水电动阀远方,
S4\V\MV401_local,P31\SVAL\MV401\STlocal,2号供冷板换一次侧进水电动阀就地,
S4\V\MV401_open_position,P31\SVAL\MV401\STopensite,2号供冷板换一次侧进水电动阀开到位指示,
S4\V\MV401_close_position,P31\SVAL\MV401\STclosesite,2号供冷板换一次侧进水电动阀关到位指示,
S4\V\MV401_fault,P31\SVAL\MV401\FLT,2号供冷板换一次侧进水电动阀故障,
S4\V\MV401_open,P31\SVAL\MV401\ACTopen,2号供冷板换一次侧进水电动阀开指令,
S4\V\MV401_close,P31\SVAL\MV401\ACTclose,2号供冷板换一次侧进水电动阀关指令,
S4\V\MV401_open_pos_alm,P31\SVAL\MV401\ALMopen,2号供冷板换一次侧进水电动阀开不到位报警,
S4\V\MV401_close_pos_alm,P31\SVAL\MV401\ALMclose,2号供冷板换一次侧进水电动阀关不到位报警,
S4\V\MV401_open_act_alm,P31\SVAL\MV401\ALMopenAct,2号供冷板换一次侧进水电动阀开未动作报警,
S4\V\MV401_close_act_alm,P31\SVAL\MV401\ALMcloseAct,2号供冷板换一次侧进水电动阀关未动作报警,
S4\V\MV401_reset,P31\SVAL\MV401\ORDreset,2号供冷板换一次侧进水电动阀复位,
S4\V\MV401_auto_model,P31\SVAL\MV401\Mauto,2号供冷板换一次侧进水电动阀自动模式,
S4\V\MV401_auto_open,P31\SVAL\MV401\ORDautoopen,2号供冷板换一次侧进水电动阀自动开指令,
S4\V\MV401_auto_close,P31\SVAL\MV401\ORDautoclose,2号供冷板换一次侧进水电动阀自动关指令,
S4\V\MV401_auto_stop,P31\SVAL\MV401\ORDautostop,2号供冷板换一次侧进水电动阀自动停指令,
S4\V\MV401_hmi_model,P31\SVAL\MV401\Mmanu,2号供冷板换一次侧进水电动阀hmi手动模式,
S4\V\MV401_hmi_open,P31\SVAL\MV401\ORDmanuopen,2号供冷板换一次侧进水电动阀hmi手动开指令,
S4\V\MV401_hmi_close,P31\SVAL\MV401\ORDmanuclose,2号供冷板换一次侧进水电动阀hmi手动关指令,
S4\V\MV401_hmi_stop,P31\SVAL\MV401\ORDmanustop,2号供冷板换一次侧进水电动阀hmi手动停指令,
S4\V\MV402_enable,P31\SVAL\MV402\STenable,2号供冷板换二次侧进水电动阀使能,
S4\V\MV402_ready,P31\SVAL\MV402\STready,2号供冷板换二次侧进水电动阀准备好,
S4\V\MV402_remote,P31\SVAL\MV402\STremote,2号供冷板换二次侧进水电动阀远方,
S4\V\MV402_local,P31\SVAL\MV402\STlocal,2号供冷板换二次侧进水电动阀就地,
S4\V\MV402_open_position,P31\SVAL\MV402\STopensite,2号供冷板换二次侧进水电动阀开到位指示,
S4\V\MV402_close_position,P31\SVAL\MV402\STclosesite,2号供冷板换二次侧进水电动阀关到位指示,
S4\V\MV402_fault,P31\SVAL\MV402\FLT,2号供冷板换二次侧进水电动阀故障,
S4\V\MV402_open,P31\SVAL\MV402\ACTopen,2号供冷板换二次侧进水电动阀开指令,
S4\V\MV402_close,P31\SVAL\MV402\ACTclose,2号供冷板换二次侧进水电动阀关指令,
S4\V\MV402_open_pos_alm,P31\SVAL\MV402\ALMopen,2号供冷板换二次侧进水电动阀开不到位报警,
S4\V\MV402_close_pos_alm,P31\SVAL\MV402\ALMclose,2号供冷板换二次侧进水电动阀关不到位报警,
S4\V\MV402_open_act_alm,P31\SVAL\MV402\ALMopenAct,2号供冷板换二次侧进水电动阀开未动作报警,
S4\V\MV402_close_act_alm,P31\SVAL\MV402\ALMcloseAct,2号供冷板换二次侧进水电动阀关未动作报警,
S4\V\MV402_reset,P31\SVAL\MV402\ORDreset,2号供冷板换二次侧进水电动阀复位,
S4\V\MV402_auto_model,P31\SVAL\MV402\Mauto,2号供冷板换二次侧进水电动阀自动模式,
S4\V\MV402_auto_open,P31\SVAL\MV402\ORDautoopen,2号供冷板换二次侧进水电动阀自动开指令,
S4\V\MV402_auto_close,P31\SVAL\MV402\ORDautoclose,2号供冷板换二次侧进水电动阀自动关指令,
S4\V\MV402_auto_stop,P31\SVAL\MV402\ORDautostop,2号供冷板换二次侧进水电动阀自动停指令,
S4\V\MV402_hmi_model,P31\SVAL\MV402\Mmanu,2号供冷板换二次侧进水电动阀hmi手动模式,
S4\V\MV402_hmi_open,P31\SVAL\MV402\ORDmanuopen,2号供冷板换二次侧进水电动阀hmi手动开指令,
S4\V\MV402_hmi_close,P31\SVAL\MV402\ORDmanuclose,2号供冷板换二次侧进水电动阀hmi手动关指令,
S4\V\MV402_hmi_stop,P31\SVAL\MV402\ORDmanustop,2号供冷板换二次侧进水电动阀hmi手动停指令,
,,,
S4\T\UIQ_402_CALINS,P31\CEU\LS_UIQ402\PWcooling,1号供冷板换二次侧出水热量表瞬时冷量,
S4\T\UIQ_402_CALINT,P31\CEU\LS_UIQ402\PWcoolingInt,1号供冷板换二次侧出水热量表累计冷量,
S4\T\UIQ_401_CALINS,P31\CEU\LS_UIQ401\PWheating,采暖板换一次侧出水热量表瞬时热量,
S4\T\UIQ_401_CALINT,P31\CEU\LS_UIQ401\PWheatingInt,采暖板换一次侧出水热量表累计热量,
S3\T\UIQ_301_CALINS,P31\CEU\XCY_UIQ301\PWheating,采暖板换二次侧进水热量表瞬时热量,
S3\T\UIQ_301_CALINT,P31\CEU\XCY_UIQ301\PWheatingInt,采暖板换二次侧进水热量表累计热量,
S3\T\UIQ_302_CALINS,P31\CEU\XCY_UIQ301\PWcooling,供冷板换二次侧出水冷量表瞬时冷量,
S3\T\UIQ_302_CALINT,P31\CEU\XCY_UIQ301\PWcoolingInt,供冷板换二次侧出水冷量表累计冷量,
S2\T\UIQ_201_INS,P21\CEU\BHH_UIQ201\Fhw,板换组一次侧进水总管热量表瞬时流量,
S2\T\UIQ_201_INT,P21\CEU\BHH_UIQ201\FhwInt,板换组一次侧进水总管热量表累计流量(正向),
S2\T\UIQ_201_CALINS,P21\CEU\BHH_UIQ201\PWheating,板换组一次侧进水总管热量表瞬时热量,
S2\T\UIQ_201_CALINT,P21\CEU\BHH_UIQ201\PWheatingInt,板换组一次侧进水总管热量表累计热量,
S2\T\UIQ_201_RW,P21\CEU\BHH_UIQ201\ThwIn,板换组一次侧进水总管热量表回水温度,
S2\T\UIQ_201_SW,P21\CEU\BHH_UIQ201\ThwOut,板换组一次侧进水总管热量表供水温度,
,,,
,,,
,,,
,,,
P01\ES\RLSC\Fwater,P01\ES\RLSC\Fwater,泛能站耗水量瞬时值,水表无瞬时值
P01\ES\RLSC\FwaterInt,P01\ES\RLSC\FwaterInt,泛能站耗水量累计值（用于结算）,S1\T\FG_101_INT.PV
